route_id,service_id,trip_id,direction_id,shape_id
6619,1,14735838,1,307325
6619,1,14735839,1,307332
6619,1,14735840,1,307325
6619,1,14735841,1,307325
6619,1,14735842,1,307325
34043,101,14735843,1,308340
30046,201,14735844,0,307740
22638,201,14735846,0,307750
22638,201,14735847,1,307751
6749,101,14735848,0,308300
34043,101,14735849,1,308342
34042,101,14735850,1,308331
7224,101,14735851,1,308356
37809,101,14735852,1,308473
6737,201,14736101,1,308192
17707,201,14736598,1,308025
6714,201,14736601,0,308039
6709,201,14736602,1,308007
6719,1,14736603,0,308091
6718,201,14736604,0,308089
6749,201,14736605,1,308303
6700,201,14736606,0,307941
6707,201,14736607,0,307995
6737,1,14736608,0,308188
6615,1,14736609,0,307277
6615,1,14736610,0,307277
6615,1,14736611,0,307277
6615,1,14736612,0,307277
6615,1,14736613,0,307277
6615,1,14736614,0,307277
6615,1,14736615,0,307277
6615,1,14736616,0,307277
6615,1,14736617,0,307277
6615,1,14736618,0,307277
6615,1,14736619,0,307277
6615,1,14736620,0,307277
6615,1,14736621,0,307277
6615,1,14736622,0,307277
6615,1,14736623,0,307277
6615,1,14736624,0,307277
6615,1,14736625,0,307277
6615,1,14736626,0,307277
6615,1,14736627,0,307277
6615,1,14736628,0,307277
6615,1,14736629,0,307277
6615,1,14736630,0,307277
6615,1,14736631,0,307277
6615,1,14736632,0,307277
6615,1,14736633,0,307277
6615,1,14736634,0,307277
6615,1,14736635,0,307277
6615,1,14736636,0,307277
6615,1,14736637,0,307277
6615,1,14736638,0,307277
6615,1,14736639,0,307277
6615,1,14736640,0,307277
6615,1,14736641,0,307277
6615,1,14736642,0,307277
6615,1,14736643,0,307277
6615,1,14736644,0,307277
6615,1,14736645,0,307277
6615,1,14736646,0,307277
6615,1,14736647,0,307277
6615,1,14736648,0,307277
6615,1,14736649,0,307277
6615,1,14736650,0,307277
6615,1,14736651,0,307277
6615,1,14736652,0,307277
6615,1,14736653,0,307277
6615,1,14736654,0,307277
6615,1,14736655,0,307277
6615,1,14736656,0,307277
6615,1,14736657,0,307277
6615,1,14736658,0,307277
6615,1,14736659,0,307277
6615,1,14736660,0,307277
6615,1,14736661,0,307277
6615,1,14736662,0,307277
6615,1,14736663,0,307277
6615,1,14736664,0,307277
6615,1,14736665,0,307277
6615,1,14736666,0,307277
6615,1,14736667,0,307277
6615,1,14736668,0,307277
6615,1,14736669,0,307277
6615,1,14736670,0,307277
6615,1,14736671,0,307277
6615,1,14736672,0,307277
6615,1,14736673,0,307277
6615,1,14736674,0,307277
6615,1,14736675,0,307277
6615,1,14736676,0,307277
6615,1,14736677,0,307277
6615,1,14736678,0,307277
6615,1,14736679,0,307277
6615,1,14736680,0,307277
6615,1,14736681,0,307277
6615,1,14736682,0,307277
6615,1,14736683,0,307277
6615,1,14736684,0,307277
6615,1,14736685,0,307277
6615,1,14736686,0,307277
6615,1,14736687,0,307277
6615,1,14736688,0,307277
6615,1,14736689,0,307277
6615,1,14736690,0,307277
6615,1,14736691,0,307277
6615,1,14736692,0,307277
6615,1,14736693,0,307277
6615,1,14736694,0,307277
6615,1,14736695,0,307277
6615,1,14736696,0,307277
6615,1,14736697,0,307277
6615,1,14736698,0,307277
6615,1,14736699,0,307277
6615,1,14736700,0,307277
6615,1,14736701,0,307277
6615,1,14736702,0,307277
6615,1,14736703,0,307277
6615,1,14736704,0,307277
6615,1,14736705,0,307277
6615,1,14736706,0,307277
6615,1,14736707,0,307277
6615,1,14736708,0,307277
6615,1,14736709,0,307277
6615,1,14736710,0,307277
6615,1,14736711,0,307277
6615,1,14736712,0,307277
6615,1,14736713,0,307277
6615,1,14736714,0,307277
6615,1,14736715,0,307277
6615,1,14736717,0,307277
6615,1,14736718,0,307277
6615,1,14736720,0,307277
6615,1,14736721,0,307277
6615,1,14736722,0,307277
6615,1,14736724,0,307277
6615,1,14736725,0,307277
6615,1,14736726,0,307277
6615,1,14736727,0,307277
6615,1,14736728,0,307276
6615,1,14736729,0,307276
6615,1,14736730,0,307276
6615,1,14736731,0,307276
6615,1,14736732,0,307276
6615,1,14736733,0,307276
6615,1,14736734,0,307276
6615,1,14736735,0,307275
6615,1,14736736,0,307275
6615,1,14736737,1,307278
6615,1,14736738,1,307278
6615,1,14736739,1,307278
6615,1,14736740,1,307280
6615,1,14736741,1,307280
6615,1,14736742,1,307280
6615,1,14736743,1,307280
6615,1,14736744,1,307280
6615,1,14736745,1,307280
6615,1,14736746,1,307280
6615,1,14736747,1,307280
6615,1,14736748,1,307280
6615,1,14736749,1,307280
6615,1,14736750,1,307280
6615,1,14736751,1,307280
6615,1,14736752,1,307280
6615,1,14736753,1,307280
6615,1,14736754,1,307278
6615,1,14736755,1,307280
6615,1,14736756,1,307280
6615,1,14736757,1,307280
6615,1,14736758,1,307280
6615,1,14736759,1,307280
6615,1,14736760,1,307280
6615,1,14736761,1,307280
6615,1,14736762,1,307280
6615,1,14736763,1,307280
6615,1,14736764,1,307280
6615,1,14736765,1,307280
6615,1,14736766,1,307280
6615,1,14736767,1,307280
6615,1,14736768,1,307280
6615,1,14736769,1,307280
6615,1,14736770,1,307280
6615,1,14736771,1,307280
6615,1,14736772,1,307280
6615,1,14736773,1,307280
6615,1,14736774,1,307280
6615,1,14736775,1,307280
6615,1,14736776,1,307280
6615,1,14736777,1,307280
6615,1,14736778,1,307280
6615,1,14736779,1,307280
6615,1,14736780,1,307280
6615,1,14736781,1,307280
6615,1,14736782,1,307280
6615,1,14736783,1,307280
6615,1,14736784,1,307280
6615,1,14736785,1,307280
6615,1,14736786,1,307280
6615,1,14736787,1,307280
6615,1,14736788,1,307280
6615,1,14736789,1,307280
6615,1,14736790,1,307280
6615,1,14736791,1,307280
6615,1,14736792,1,307280
6615,1,14736793,1,307280
6615,1,14736794,1,307280
6615,1,14736795,1,307280
6615,1,14736796,1,307280
6615,1,14736797,1,307280
6615,1,14736798,1,307280
6615,1,14736799,1,307280
6615,1,14736800,1,307280
6615,1,14736801,1,307280
6615,1,14736802,1,307280
6615,1,14736803,1,307280
6615,1,14736804,1,307280
6615,1,14736805,1,307280
6615,1,14736806,1,307280
6615,1,14736807,1,307280
6615,1,14736808,1,307280
6615,1,14736809,1,307280
6615,1,14736810,1,307280
6615,1,14736811,1,307280
6615,1,14736812,1,307280
6615,1,14736813,1,307280
6615,1,14736814,1,307280
6615,1,14736815,1,307280
6615,1,14736816,1,307280
6615,1,14736817,1,307280
6615,1,14736818,1,307280
6615,1,14736819,1,307280
6615,1,14736820,1,307280
6615,1,14736821,1,307280
6615,1,14736822,1,307280
6615,1,14736823,1,307280
6615,1,14736824,1,307280
6615,1,14736825,1,307280
6615,1,14736826,1,307280
6615,1,14736827,1,307280
6615,1,14736828,1,307280
6615,1,14736829,1,307280
6615,1,14736830,1,307280
6615,1,14736831,1,307280
6615,1,14736832,1,307280
6615,1,14736833,1,307280
6615,1,14736834,1,307280
6615,1,14736835,1,307280
6615,1,14736836,1,307280
6615,1,14736837,1,307280
6615,1,14736838,1,307280
6615,1,14736839,1,307280
6615,1,14736840,1,307280
6615,1,14736841,1,307280
6615,1,14736842,1,307280
6615,1,14736843,1,307280
6615,1,14736845,1,307280
6615,1,14736846,1,307280
6615,1,14736848,1,307280
6615,1,14736849,1,307280
6615,1,14736851,1,307280
6615,1,14736852,1,307280
6615,1,14736853,1,307280
6615,1,14736854,1,307280
6615,1,14736855,1,307280
6615,1,14736856,1,307280
6615,1,14736857,1,307280
6615,1,14736858,1,307280
6615,1,14736859,1,307280
6615,1,14736860,1,307280
6615,1,14736861,1,307280
6615,1,14736862,1,307280
6708,201,14736863,0,308002
6616,1,14736864,0,307282
6616,1,14736865,0,307282
6616,1,14736866,0,307282
6616,1,14736867,0,307282
6616,1,14736868,0,307282
6616,1,14736869,0,307282
6616,1,14736870,0,307282
6616,1,14736871,0,307282
6616,1,14736872,0,307282
6616,1,14736873,0,307282
6616,1,14736874,0,307282
6616,1,14736875,0,307282
6616,1,14736876,0,307282
6616,1,14736877,0,307282
6616,1,14736878,0,307282
6616,1,14736879,0,307282
6616,1,14736880,0,307282
6616,1,14736881,0,307282
6616,1,14736882,0,307282
6616,1,14736883,0,307282
6616,1,14736884,0,307282
6616,1,14736885,0,307282
6616,1,14736886,0,307282
6616,1,14736887,0,307282
6616,1,14736888,0,307282
6616,1,14736889,0,307282
6616,1,14736890,0,307282
6616,1,14736891,0,307282
6616,1,14736892,0,307282
6616,1,14736893,0,307282
6616,1,14736894,0,307282
6616,1,14736895,0,307282
6616,1,14736896,0,307282
6616,1,14736897,0,307282
6616,1,14736898,0,307282
6616,1,14736899,0,307282
6616,1,14736900,0,307282
6616,1,14736901,0,307282
6616,1,14736902,0,307282
6616,1,14736903,0,307282
6616,1,14736904,0,307282
6616,1,14736905,0,307282
6616,1,14736906,0,307282
6616,1,14736907,0,307282
6616,1,14736908,0,307282
6616,1,14736909,0,307282
6616,1,14736910,0,307282
6616,1,14736911,0,307282
6616,1,14736912,0,307282
6616,1,14736913,0,307282
6616,1,14736914,0,307282
6616,1,14736915,0,307282
6616,1,14736916,0,307282
6616,1,14736917,0,307282
6616,1,14736918,0,307282
6616,1,14736919,0,307282
6616,1,14736920,0,307282
6616,1,14736921,0,307282
6616,1,14736922,0,307282
6616,1,14736923,0,307282
6616,1,14736924,0,307282
6616,1,14736925,0,307282
6616,1,14736926,0,307282
6616,1,14736927,0,307282
6616,1,14736928,0,307282
6616,1,14736929,0,307282
6616,1,14736930,0,307282
6616,1,14736931,0,307282
6616,1,14736932,0,307282
6616,1,14736933,0,307282
6616,1,14736934,0,307282
6616,1,14736935,0,307282
6616,1,14736936,0,307282
6616,1,14736937,0,307282
6616,1,14736938,0,307282
6616,1,14736939,0,307282
6616,1,14736940,0,307282
6616,1,14736941,0,307282
6616,1,14736942,0,307282
6616,1,14736943,0,307282
6616,1,14736944,0,307282
6616,1,14736945,0,307282
6616,1,14736946,0,307282
6616,1,14736947,0,307282
6616,1,14736948,0,307282
6616,1,14736949,0,307282
6616,1,14736950,0,307282
6616,1,14736951,0,307282
6616,1,14736952,0,307282
6616,1,14736953,0,307282
6616,1,14736954,0,307282
6616,1,14736955,0,307282
6616,1,14736956,0,307282
6616,1,14736957,0,307282
6616,1,14736958,0,307282
6616,1,14736959,0,307282
6616,1,14736960,0,307282
6616,1,14736961,0,307282
6616,1,14736962,0,307282
6616,1,14736963,0,307282
6616,1,14736964,0,307282
6616,1,14736965,0,307282
6616,1,14736966,0,307282
6616,1,14736967,0,307282
6616,1,14736968,0,307282
6616,1,14736969,0,307282
6616,1,14736970,0,307282
6616,1,14736972,0,307282
6616,1,14736973,0,307282
6616,1,14736975,0,307282
6616,1,14736976,0,307282
6616,1,14736978,0,307282
6616,1,14736979,0,307282
6616,1,14736980,0,307282
6616,1,14736981,0,307282
6616,1,14736982,0,307282
6616,1,14736983,0,307282
6616,1,14736984,0,307282
6616,1,14736985,0,307282
6616,1,14736986,0,307282
6616,1,14736987,0,307282
6616,1,14736988,0,307282
6616,1,14736989,0,307282
6616,1,14736990,1,307283
6616,1,14736991,1,307283
6616,1,14736992,1,307284
6616,1,14736993,1,307284
6616,1,14736994,1,307283
6616,1,14736995,1,307284
6616,1,14736996,1,307283
6616,1,14736997,1,307284
6616,1,14736998,1,307284
6616,1,14736999,1,307284
6616,1,14737000,1,307284
6616,1,14737001,1,307284
6616,1,14737002,1,307284
6616,1,14737003,1,307284
6616,1,14737004,1,307284
6616,1,14737005,1,307284
6616,1,14737006,1,307284
6616,1,14737007,1,307284
6616,1,14737008,1,307284
6616,1,14737009,1,307284
6616,1,14737010,1,307284
6616,1,14737011,1,307284
6616,1,14737012,1,307284
6616,1,14737013,1,307284
6616,1,14737014,1,307284
6616,1,14737015,1,307284
6616,1,14737016,1,307284
6616,1,14737017,1,307284
6616,1,14737018,1,307284
6616,1,14737019,1,307284
6616,1,14737020,1,307284
6616,1,14737021,1,307284
6616,1,14737022,1,307284
6616,1,14737023,1,307284
6616,1,14737024,1,307284
6616,1,14737025,1,307284
6616,1,14737026,1,307284
6616,1,14737027,1,307284
6616,1,14737028,1,307284
6616,1,14737029,1,307284
6616,1,14737030,1,307284
6616,1,14737031,1,307284
6616,1,14737032,1,307284
6616,1,14737033,1,307284
6616,1,14737034,1,307284
6616,1,14737035,1,307284
6616,1,14737036,1,307284
6616,1,14737037,1,307284
6616,1,14737038,1,307284
6616,1,14737039,1,307284
6616,1,14737040,1,307284
6616,1,14737041,1,307284
6616,1,14737042,1,307284
6616,1,14737043,1,307284
6616,1,14737044,1,307284
6616,1,14737045,1,307284
6616,1,14737046,1,307284
6616,1,14737047,1,307284
6616,1,14737048,1,307284
6616,1,14737049,1,307284
6616,1,14737050,1,307284
6616,1,14737051,1,307284
6616,1,14737052,1,307284
6616,1,14737053,1,307284
6616,1,14737054,1,307284
6616,1,14737055,1,307284
6616,1,14737056,1,307284
6616,1,14737057,1,307284
6616,1,14737058,1,307284
6616,1,14737059,1,307284
6616,1,14737060,1,307284
6616,1,14737061,1,307284
6616,1,14737062,1,307284
6616,1,14737063,1,307284
6616,1,14737064,1,307284
6616,1,14737065,1,307284
6616,1,14737066,1,307284
6616,1,14737067,1,307284
6616,1,14737068,1,307284
6616,1,14737069,1,307284
6616,1,14737070,1,307284
6616,1,14737071,1,307284
6616,1,14737072,1,307284
6616,1,14737073,1,307284
6616,1,14737074,1,307284
6616,1,14737075,1,307284
6616,1,14737076,1,307284
6616,1,14737077,1,307284
6616,1,14737078,1,307284
6616,1,14737079,1,307284
6616,1,14737080,1,307284
6616,1,14737081,1,307284
6616,1,14737082,1,307284
6616,1,14737083,1,307284
6616,1,14737084,1,307284
6616,1,14737085,1,307284
6616,1,14737086,1,307284
6616,1,14737087,1,307284
6616,1,14737088,1,307284
6616,1,14737089,1,307284
6616,1,14737090,1,307284
6616,1,14737091,1,307284
6616,1,14737092,1,307284
6616,1,14737093,1,307284
6616,1,14737094,1,307284
6616,1,14737095,1,307284
6616,1,14737096,1,307284
6616,1,14737098,1,307284
6616,1,14737099,1,307284
6616,1,14737101,1,307284
6616,1,14737102,1,307284
6616,1,14737103,1,307284
6616,1,14737105,1,307284
6616,1,14737106,1,307284
6616,1,14737107,1,307284
6616,1,14737108,1,307284
6616,1,14737109,1,307284
6616,1,14737110,1,307284
6616,1,14737111,1,307284
6616,1,14737112,1,307284
6616,1,14737113,1,307284
6616,1,14737114,1,307284
6616,1,14737115,1,307284
6616,1,14737116,1,307284
6616,1,14737117,1,307284
23384,201,14737118,0,308199
6718,1,14737119,1,308090
23384,201,14737120,1,308201
6749,201,14737121,1,308305
17707,201,14737122,0,308021
6712,201,14737123,0,308015
6712,201,14737124,1,308020
6739,201,14737125,0,308205
6737,201,14737127,0,308188
6703,201,14737128,1,307963
6708,201,14737129,0,308000
6739,201,14737130,0,308205
30046,201,14737131,1,307741
8289,101,14737132,1,308365
8289,101,14737133,1,308365
6749,701,14737134,0,308297
6749,101,14737135,1,308302
6722,1,14737355,0,308098
6722,1,14737356,0,308098
6722,1,14737357,0,308098
6722,1,14737358,0,308098
6722,1,14737359,0,308098
6722,1,14737360,0,308098
6722,1,14737361,0,308098
6722,1,14737362,0,308098
6722,1,14737363,0,308098
6722,1,14737364,0,308098
6722,1,14737365,0,308098
6722,1,14737366,0,308098
6722,1,14737367,0,308098
6722,1,14737368,0,308098
6722,1,14737369,0,308098
6722,1,14737370,0,308098
6722,1,14737371,0,308098
6722,1,14737372,0,308098
6722,1,14737373,0,308098
6722,1,14737374,0,308098
6722,1,14737375,0,308098
6722,1,14737376,0,308098
6722,1,14737377,0,308098
6722,1,14737378,0,308098
6722,1,14737379,0,308098
6722,1,14737380,0,308098
6722,1,14737381,0,308098
6722,1,14737382,0,308098
6722,1,14737383,0,308098
6722,1,14737384,0,308098
6722,1,14737385,0,308098
6722,1,14737386,0,308098
6722,1,14737387,0,308098
6722,1,14737388,0,308098
6722,1,14737389,0,308098
6722,1,14737390,0,308098
6722,1,14737391,0,308098
6722,1,14737392,0,308098
6722,101,14737393,0,308098
6722,1,14737394,0,308098
6722,1,14737395,0,308098
6722,1,14737396,0,308098
6722,1,14737397,0,308098
6722,1,14737398,0,308098
6722,1,14737399,0,308098
6722,1,14737400,0,308098
6722,1,14737401,0,308098
6722,1,14737402,0,308098
6722,1,14737403,0,308098
6722,1,14737404,0,308098
6722,1,14737405,0,308098
6722,1,14737406,0,308098
6722,1,14737407,0,308098
6722,1,14737408,0,308098
6722,1,14737409,0,308098
6722,1,14737410,0,308098
6722,1,14737411,0,308098
6722,1,14737412,0,308098
6722,1,14737413,0,308098
6722,1,14737414,0,308098
6722,1,14737415,0,308098
6722,1,14737416,0,308098
6722,1,14737417,0,308098
6722,1,14737418,0,308098
6722,1,14737419,0,308098
6722,1,14737420,0,308098
6722,1,14737421,0,308098
6722,1,14737422,0,308098
6722,1,14737423,0,308098
6722,1,14737424,0,308098
6722,1,14737425,1,308100
6722,1,14737426,1,308100
6722,1,14737427,1,308100
6722,1,14737428,1,308099
6722,1,14737429,1,308100
6722,1,14737430,1,308100
6722,1,14737431,1,308100
6722,1,14737432,1,308100
6722,1,14737433,1,308100
6722,1,14737434,1,308100
6722,1,14737435,1,308100
6722,1,14737436,1,308100
6722,1,14737437,1,308100
6722,1,14737438,1,308100
6722,1,14737439,1,308100
6722,1,14737440,1,308100
6722,1,14737441,1,308100
6722,1,14737442,1,308100
6722,1,14737443,1,308100
6722,1,14737444,1,308100
6722,1,14737445,1,308100
6722,1,14737446,1,308100
6722,1,14737447,1,308100
6722,1,14737448,1,308100
6722,1,14737449,1,308100
6722,1,14737450,1,308100
6722,1,14737451,1,308100
6722,1,14737452,1,308100
6722,1,14737453,1,308100
6722,1,14737454,1,308100
6722,1,14737455,1,308100
6722,1,14737456,1,308100
6722,1,14737457,1,308100
6722,1,14737458,1,308100
6722,1,14737459,1,308100
6722,1,14737460,1,308100
6722,1,14737461,1,308100
6722,1,14737462,1,308100
6722,1,14737463,1,308100
6722,1,14737464,1,308100
6722,1,14737465,1,308100
6722,1,14737466,1,308100
6722,1,14737467,1,308100
6722,1,14737468,1,308100
6722,1,14737469,1,308100
6722,1,14737470,1,308100
6722,1,14737471,1,308100
6722,1,14737472,1,308100
6722,1,14737473,1,308100
6722,1,14737474,1,308100
6722,1,14737475,1,308100
6722,1,14737476,1,308100
6722,1,14737477,1,308100
6722,1,14737478,1,308100
6722,1,14737479,1,308100
6722,1,14737480,1,308100
6722,1,14737481,1,308100
6722,1,14737482,1,308100
6722,1,14737483,1,308100
6722,1,14737484,1,308099
6722,1,14737485,1,308100
6722,1,14737486,1,308099
6722,1,14737487,1,308100
6722,1,14737488,1,308100
6722,1,14737489,1,308100
6722,1,14737490,1,308100
6722,1,14737491,1,308100
6722,1,14737492,1,308100
6722,1,14737493,1,308099
6722,1,14737494,1,308100
6722,1,14737495,1,308099
6722,1,14737496,1,308100
6722,1,14737497,1,308099
6723,1,14737498,0,308101
6723,1,14737499,0,308101
6723,1,14737500,0,308101
6723,1,14737501,0,308101
6723,1,14737502,0,308101
6723,1,14737503,0,308101
6723,1,14737504,0,308101
6723,1,14737505,0,308101
6723,1,14737506,0,308101
6723,1,14737507,0,308101
6723,1,14737508,0,308101
6723,1,14737509,0,308101
6723,1,14737510,0,308101
6723,1,14737511,0,308101
6723,1,14737512,0,308101
6723,1,14737513,0,308101
6723,1,14737514,0,308101
6723,1,14737515,0,308101
6723,1,14737516,0,308101
6723,1,14737517,0,308101
6723,1,14737518,0,308101
6723,1,14737519,0,308101
6723,1,14737520,0,308101
6723,1,14737521,0,308101
6723,1,14737522,0,308101
6723,1,14737523,0,308101
6723,1,14737524,0,308101
6723,1,14737525,0,308101
6723,1,14737526,0,308101
6723,1,14737527,0,308101
6723,1,14737528,0,308101
6723,1,14737529,0,308101
6723,1,14737530,0,308101
6723,1,14737531,0,308101
6723,1,14737532,0,308101
6723,1,14737533,0,308101
6723,1,14737534,0,308101
6723,1,14737535,0,308101
6723,1,14737536,0,308101
6723,1,14737537,0,308101
6723,1,14737538,0,308101
6723,1,14737539,0,308101
6723,1,14737540,0,308101
6723,1,14737541,0,308101
6723,1,14737542,0,308101
6723,1,14737543,0,308101
6723,1,14737544,0,308101
6723,1,14737545,0,308101
6723,1,14737546,0,308101
6723,1,14737547,0,308101
6723,1,14737548,0,308101
6723,1,14737549,0,308101
6723,1,14737550,0,308101
6723,1,14737551,0,308101
6723,1,14737552,0,308101
6723,1,14737553,0,308101
6723,1,14737554,0,308101
6723,1,14737555,0,308101
6723,1,14737556,1,308103
6723,1,14737557,1,308102
6723,1,14737558,1,308102
6723,1,14737559,1,308102
6723,1,14737560,1,308102
6723,1,14737561,1,308102
6723,1,14737562,1,308102
6723,1,14737563,1,308102
6723,1,14737564,1,308102
6723,1,14737565,1,308102
6723,1,14737566,1,308102
6723,1,14737567,1,308102
6723,1,14737568,1,308102
6723,1,14737569,1,308102
6723,1,14737570,1,308102
6723,1,14737571,1,308102
6723,1,14737572,1,308102
6723,1,14737573,1,308102
6723,1,14737574,1,308102
6723,1,14737575,1,308102
6723,1,14737576,1,308102
6723,1,14737577,1,308102
6723,1,14737578,1,308102
6723,1,14737579,1,308102
6723,1,14737580,1,308102
6723,1,14737581,1,308102
6723,1,14737582,1,308102
6723,1,14737583,1,308102
6723,1,14737584,1,308102
6723,1,14737585,1,308102
6723,1,14737586,1,308102
6723,1,14737587,1,308102
6723,1,14737588,1,308102
6723,1,14737589,1,308102
6723,1,14737590,1,308102
6723,1,14737591,1,308102
6723,1,14737592,1,308102
6723,1,14737593,1,308102
6723,1,14737594,1,308102
6723,1,14737595,1,308102
6723,1,14737596,1,308102
6723,1,14737597,1,308102
6723,1,14737598,1,308103
6723,1,14737599,1,308102
6723,1,14737600,1,308102
6723,1,14737601,1,308102
6723,1,14737602,1,308102
6723,1,14737603,1,308102
6723,1,14737604,1,308102
6723,1,14737605,1,308102
6723,1,14737606,1,308102
6723,1,14737607,1,308102
6723,1,14737608,1,308102
6723,1,14737609,1,308102
6723,1,14737610,1,308102
6723,1,14737611,1,308102
30055,1,14737612,0,307473
30055,1,14737613,0,307473
30055,1,14737614,0,307473
30055,1,14737615,0,307473
30055,1,14737616,0,307473
30055,1,14737617,0,307473
30055,1,14737618,0,307473
30055,1,14737619,0,307473
30055,1,14737620,0,307473
30055,1,14737621,0,307473
30055,1,14737622,0,307473
30055,1,14737623,0,307473
30055,1,14737624,0,307473
30055,1,14737625,0,307473
30055,1,14737626,0,307473
30055,1,14737627,0,307473
30055,1,14737628,0,307473
30055,1,14737629,0,307473
30055,1,14737630,0,307473
30055,1,14737631,0,307473
30055,1,14737632,0,307473
30055,1,14737633,0,307473
30055,1,14737634,0,307473
30055,1,14737635,0,307473
30055,1,14737636,0,307473
30055,1,14737637,0,307473
30055,1,14737638,0,307473
30055,1,14737639,0,307473
30055,1,14737640,0,307473
30055,1,14737641,0,307473
30055,1,14737642,0,307473
30055,1,14737643,0,307473
30055,1,14737644,0,307473
30055,1,14737645,0,307473
30055,1,14737646,0,307473
30055,1,14737647,0,307473
30055,1,14737648,0,307473
30055,1,14737649,0,307473
30055,1,14737650,0,307473
30055,1,14737651,0,307473
30055,1,14737652,0,307473
30055,1,14737653,0,307473
30055,1,14737654,0,307473
30055,1,14737655,0,307473
30055,1,14737656,0,307473
30055,1,14737657,0,307473
30055,1,14737658,0,307473
30055,1,14737659,0,307473
30055,1,14737660,0,307473
30055,1,14737661,0,307473
30055,1,14737662,0,307473
30055,1,14737663,0,307473
30055,1,14737664,0,307473
30055,1,14737665,0,307473
30055,1,14737666,0,307473
30055,1,14737667,0,307473
30055,1,14737668,0,307473
30055,1,14737669,0,307473
30055,1,14737670,0,307473
30055,1,14737671,0,307473
30055,1,14737672,0,307473
30055,1,14737673,0,307473
30055,1,14737674,0,307473
30055,1,14737675,0,307473
30055,1,14737676,0,307473
30055,1,14737677,0,307473
30055,1,14737678,0,307473
30055,1,14737679,0,307473
30055,1,14737680,0,307473
30055,1,14737681,0,307473
30055,1,14737682,0,307473
30055,1,14737683,0,307473
30055,1,14737684,0,307473
30055,1,14737685,0,307473
30055,1,14737686,0,307473
30055,1,14737687,0,307473
30055,1,14737688,0,307473
30055,1,14737689,0,307473
30055,1,14737690,0,307473
30055,1,14737691,0,307473
30055,1,14737692,0,307473
30055,1,14737693,0,307473
30055,1,14737694,0,307473
30055,1,14737695,0,307473
30055,1,14737696,0,307473
30055,1,14737697,0,307473
30055,1,14737698,0,307473
30055,1,14737699,0,307473
30055,1,14737700,0,307473
30055,1,14737701,0,307473
30055,1,14737702,0,307473
30055,1,14737703,0,307473
30055,1,14737704,0,307473
30055,1,14737705,0,307473
30055,1,14737706,0,307473
30055,1,14737707,0,307473
30055,1,14737708,0,307473
30055,1,14737709,0,307473
30055,1,14737710,1,307474
30055,1,14737711,1,307474
30055,1,14737712,1,307474
30055,1,14737713,1,307474
30055,1,14737714,1,307474
30055,1,14737715,1,307474
30055,1,14737716,1,307474
30055,1,14737717,1,307474
30055,1,14737718,1,307474
30055,1,14737719,1,307474
30055,1,14737720,1,307474
30055,1,14737721,1,307474
30055,1,14737722,1,307474
30055,1,14737723,1,307474
30055,1,14737724,1,307474
30055,1,14737725,1,307474
30055,1,14737726,1,307474
30055,1,14737727,1,307474
30055,1,14737728,1,307474
30055,1,14737729,1,307474
30055,1,14737730,1,307474
30055,1,14737731,1,307474
30055,1,14737732,1,307474
30055,1,14737733,1,307474
30055,1,14737734,1,307474
30055,1,14737735,1,307474
30055,1,14737736,1,307474
30055,1,14737737,1,307474
30055,1,14737738,1,307474
30055,1,14737739,1,307474
30055,1,14737740,1,307474
30055,1,14737741,1,307474
30055,1,14737742,1,307474
30055,1,14737743,1,307474
30055,1,14737744,1,307474
30055,1,14737745,1,307474
30055,1,14737746,1,307474
30055,1,14737747,1,307474
30055,1,14737748,1,307474
30055,1,14737749,1,307474
30055,1,14737750,1,307474
30055,1,14737751,1,307474
30055,1,14737752,1,307474
30055,1,14737753,1,307474
30055,1,14737754,1,307474
30055,1,14737755,1,307474
30055,1,14737756,1,307474
30055,1,14737757,1,307474
30055,1,14737758,1,307474
30055,1,14737759,1,307474
30055,1,14737760,1,307474
30055,1,14737761,1,307474
30055,1,14737762,1,307474
30055,1,14737763,1,307474
30055,1,14737764,1,307474
30055,1,14737765,1,307474
30055,1,14737766,1,307474
30055,1,14737767,1,307474
30055,1,14737768,1,307474
30055,1,14737769,1,307474
30055,1,14737770,1,307474
30055,1,14737771,1,307474
30055,1,14737772,1,307474
30055,1,14737773,1,307474
30055,1,14737774,1,307474
30055,1,14737775,1,307474
30055,1,14737776,1,307474
30055,1,14737777,1,307474
30055,1,14737778,1,307474
30055,1,14737779,1,307474
30055,1,14737780,1,307474
30055,1,14737781,1,307474
30055,1,14737782,1,307474
30055,1,14737783,1,307474
30055,1,14737784,1,307474
30055,1,14737785,1,307474
30055,1,14737786,1,307474
30055,1,14737787,1,307474
30055,1,14737788,1,307474
30055,1,14737789,1,307474
30055,1,14737790,1,307474
30055,1,14737791,1,307474
30055,1,14737792,1,307474
30055,1,14737793,1,307474
30055,1,14737794,1,307474
30055,1,14737795,1,307474
30055,1,14737796,1,307474
30055,1,14737797,1,307474
30055,1,14737798,1,307474
30055,1,14737799,1,307474
30055,1,14737800,1,307474
30055,1,14737801,1,307474
30055,1,14737802,1,307474
30055,1,14737803,1,307474
30055,1,14737804,1,307474
30055,1,14737805,1,307474
30055,1,14737806,1,307474
30055,1,14737807,1,307474
30055,1,14737808,1,307474
6725,1,14737809,0,308113
6725,1,14737810,0,308113
6725,1,14737811,0,308113
6725,1,14737812,0,308113
6725,1,14737813,0,308113
6725,1,14737814,0,308113
