Route,Stop,Time Period,Avg Headway,Std Headway,Min Headway,Max Headway,Count,Bunching Rate %
174,Westbound Victoria Dr @ Toronto St,Midday,35.269999999999996,16.858106358663182,25.1,65.3,5,0.0
174,Westbound Victoria Dr @ Toronto St,Morning Rush,46.704166666666666,14.24301892026276,29.066666666666666,58.35,4,0.0
133,Northbound Salisbury Ave @ Kingsway,Midday,27.329166666666666,13.914490016073437,18.283333333333335,47.766666666666666,4,0.0
133,Northbound Douglas Rd @ Still Creek Ave,Midday,26.666666666666668,12.602353175322282,15.316666666666666,47.233333333333334,5,0.0
133,Northbound Douglas Rd @ Sprott St,Midday,26.81666666666667,12.616870319800654,15.866666666666667,47.516666666666666,5,0.0
133,Northbound Douglas Rd @ Norfolk St,Midday,26.82,12.620053486415973,15.85,47.53333333333333,5,0.0
133,Northbound Douglas Rd @ Laurel St,Midday,26.843333333333334,12.628960324939218,15.883333333333333,47.583333333333336,5,0.0
133,Northbound Douglas Rd @ Hwy One Overpass,Midday,26.796666666666663,12.60980879227666,15.833333333333334,47.5,5,0.0
175,Eastbound Kebet Way @ Kingsway Ave,Morning Rush,15.0,,15.0,15.0,1,0.0
175,Eastbound Kebet Way @ Spitfire Place,Morning Rush,12.5,0.5421151989096857,12.116666666666667,12.883333333333333,2,0.0
175,Eastbound Kingsway Ave @ Burleigh Ave,Morning Rush,12.8,,12.8,12.8,1,0.0
175,Eastbound Kingsway Ave @ Dixon St,Morning Rush,12.8,,12.8,12.8,1,0.0
175,Eastbound Kingsway Ave @ McLean Ave,Morning Rush,12.733333333333333,,12.733333333333333,12.733333333333333,1,0.0
175,Eastbound Wilson Ave @ Bury Ave,Morning Rush,12.8,,12.8,12.8,1,0.0
175,Eastbound Wilson Ave @ Mary Hill Rd,Morning Rush,12.816666666666666,,12.816666666666666,12.816666666666666,1,0.0
175,Eastbound Wilson Ave @ Shaughnessy St,Morning Rush,12.8,,12.8,12.8,1,0.0
175,Northbound Maple St @ Elgin Ave,Morning Rush,11.21111111111111,1.67641593000376,9.9,13.1,3,0.0
175,Northbound Maple St @ McAllister Ave,Morning Rush,11.205555555555556,1.6670277386658818,9.9,13.083333333333334,3,0.0
175,Port Coquitlam Station @ Bay 1,Morning Rush,12.044444444444444,2.1725774077331734,9.633333333333333,13.85,3,0.0
175,Port Coquitlam Station @ Bay 2,Morning Rush,12.816666666666666,,12.816666666666666,12.816666666666666,1,0.0
175,Southbound Broadway St @ Cameron Ave,Morning Rush,12.833333333333334,,12.833333333333334,12.833333333333334,1,0.0
180,Eastbound St. Johns St @ Elgin St,Morning Rush,19.228787878787877,7.788510380001682,11.716666666666667,30.033333333333335,11,0.0
180,Eastbound St. Johns St @ Kyle St,Midday,17.803703703703704,6.909613762409518,12.166666666666666,30.666666666666668,9,0.0
180,Eastbound St. Johns St @ Kyle St,Morning Rush,18.690277777777776,7.672469669207942,11.383333333333333,30.033333333333335,12,0.0
133,Eastbound Burris St @ Buckingham Ave,Midday,27.253333333333337,12.608822969122324,16.883333333333333,48.2,5,0.0
132,Westbound Hastings St @ Willingdon Ave,Morning Rush,48.58888888888888,18.070305086686442,27.8,60.53333333333333,3,0.0
132,Westbound Hastings St @ Willingdon Ave,Midday,59.4,,59.4,59.4,1,0.0
132,Westbound Hastings St @ Madison Ave,Morning Rush,48.41111111111112,18.243578271494552,27.433333333333334,60.56666666666667,3,0.0
132,Westbound Hastings St @ Madison Ave,Midday,59.31666666666667,,59.31666666666667,59.31666666666667,1,0.0
132,Westbound Hastings St @ Gilmore Ave,Morning Rush,48.41111111111112,17.97159281054821,27.733333333333334,60.266666666666666,3,0.0
132,Westbound Hastings St @ Gilmore Ave,Midday,59.1,,59.1,59.1,1,0.0
132,Westbound Hastings St @ Gamma Ave,Morning Rush,48.638888888888886,17.859764939766247,28.1,60.516666666666666,3,0.0
132,Westbound Hastings St @ Gamma Ave,Midday,59.56666666666667,,59.56666666666667,59.56666666666667,1,0.0
132,Westbound Hastings St @ Alpha Ave,Morning Rush,48.48888888888889,18.099066376575994,27.666666666666668,60.45,3,0.0
132,Westbound Hastings St @ Alpha Ave,Midday,59.1,,59.1,59.1,1,0.0
132,Westbound Empire Dr @ Hythe Ave,Morning Rush,49.32777777777778,17.155678792015625,29.6,60.75,3,0.0
132,Westbound Empire Dr @ Hythe Ave,Midday,59.583333333333336,,59.583333333333336,59.583333333333336,1,0.0
180,Northbound Washington Dr @ Yale Rd,Midday,17.30925925925926,5.449491000129629,11.8,30.0,9,0.0
180,Northbound Washington Dr @ Yale Rd,Morning Rush,19.563636363636363,6.27281975484452,12.533333333333333,29.65,11,0.0
180,Southbound Cecile Dr @ Angela Dr,Midday,18.603703703703705,6.435717270834965,13.35,30.833333333333332,9,0.0
180,Southbound Cecile Dr @ Angela Dr,Morning Rush,19.721212121212123,7.2091766015771395,12.35,30.033333333333335,11,0.0
180,Southbound Cecile Dr @ Evergreen Dr,Midday,18.705555555555556,6.491650620433742,13.383333333333333,30.816666666666666,9,0.0
180,Southbound Cecile Dr @ Evergreen Dr,Morning Rush,19.887878787878787,7.221422954996435,12.433333333333334,30.016666666666666,11,0.0
180,Southbound Clarke Rd @ Kemsley Ave,Midday,16.574074074074076,5.980652318977744,9.05,28.85,9,0.0
180,Southbound Clarke Rd @ Kemsley Ave,Morning Rush,19.116666666666667,6.565291734230518,11.583333333333334,29.25,11,0.0
180,Southbound Clarke Rd @ Thompson Ave,Midday,16.61111111111111,5.931249634117773,9.2,28.983333333333334,9,0.0
180,Southbound Clarke Rd @ Thompson Ave,Morning Rush,19.124242424242425,6.534725037301211,11.583333333333334,29.25,11,0.0
180,Southbound College Park Way @ Oxford Dr,Midday,19.01851851851852,6.241046055285725,14.716666666666667,30.766666666666666,9,0.0
180,Southbound College Park Way @ Oxford Dr,Morning Rush,20.096969696969698,6.997014514863614,12.516666666666667,29.983333333333334,11,0.0
180,Southbound Glenayre Dr @ Angela Dr,Midday,16.759259259259256,5.653195452764788,9.883333333333333,29.016666666666666,9,0.0
133,Eastbound Burris St @ Braemar Ave,Midday,27.24666666666667,12.590949130228427,16.866666666666667,48.15,5,0.0
133,Eastbound Burris St @ Leibly Ave,Midday,27.189999999999998,12.594893144974804,16.85,48.11666666666667,5,0.0
180,Eastbound St. Johns St @ Moody St,Midday,17.607407407407408,6.971644509044751,11.816666666666666,30.366666666666667,9,0.0
133,Eastbound Canada Way @ Century Park Way,Midday,24.173333333333336,8.97837370821935,12.5,33.06666666666667,5,0.0
180,Eastbound St. Johns St @ Moody St,Morning Rush,18.55,7.823849836405749,10.7,30.033333333333335,12,0.0
133,Edmonds Station @ Bay 2,Morning Rush,29.5,21.88606862823929,16.0,62.0,4,0.0
133,Edmonds Station @ Bay 2,Midday,53.0,28.554042329122744,30.0,90.0,4,0.0
180,Lougheed Station @ Bay 6,Midday,20.625,7.8182478855559445,15.0,32.0,8,0.0
180,Lougheed Station @ Bay 6,Morning Rush,24.2,7.686753075226637,14.233333333333333,30.766666666666666,10,0.0
180,Moody Centre Station @ Bay 6,Midday,28.057142857142857,18.77703201299213,12.533333333333333,61.0,7,0.0
180,Moody Centre Station @ Bay 6,Morning Rush,28.809523809523807,14.976682052143774,16.0,59.46666666666667,7,0.0
133,Eastbound Stanley St @ Sperling Ave,Morning Rush,17.686666666666667,6.784626776310334,8.166666666666666,27.866666666666667,10,0.0
133,Eastbound Stanley St @ Sperling Ave,Midday,22.693333333333335,9.056869706962162,12.366666666666667,32.9,5,0.0
133,Eastbound Kingsway @ Hall Ave,Morning Rush,17.566666666666666,6.993925936124861,8.566666666666666,28.966666666666665,10,0.0
133,Eastbound Kingsway @ Hall Ave,Midday,22.35333333333333,8.435164491579284,12.333333333333334,31.8,5,0.0
133,Eastbound Goring St @ Douglas Rd,Midday,26.5,12.762716969534521,14.633333333333333,47.21666666666667,5,0.0
133,Eastbound Edmonds St @ 18 St,Midday,27.40833333333333,13.601480720045807,17.9,47.4,4,0.0
133,Eastbound Edmonds St @ 16 St,Midday,27.34166666666667,13.708367949973178,18.183333333333334,47.516666666666666,4,0.0
133,Eastbound Canada Way @ Sperling Ave,Morning Rush,19.038888888888888,7.113255427564638,9.266666666666667,29.1,9,0.0
133,Eastbound Canada Way @ Sperling Ave,Midday,23.916666666666664,8.964645063309039,12.533333333333333,33.05,5,0.0
133,Eastbound Canada Way @ Rugby St,Morning Rush,18.874074074074073,6.971106595117725,9.25,28.733333333333334,9,0.0
133,Eastbound Canada Way @ Rugby St,Midday,23.653333333333332,8.963904469221731,12.516666666666667,33.03333333333333,5,0.0
133,Eastbound Canada Way @ Ledger Ave,Morning Rush,19.381481481481483,7.29690975518463,9.233333333333333,29.65,9,0.0
133,Eastbound Canada Way @ Ledger Ave,Midday,24.353333333333335,9.011377068276893,12.466666666666667,33.083333333333336,5,0.0
133,Eastbound Canada Way @ Kincaid St,Morning Rush,19.47222222222222,7.4330810869009385,9.183333333333334,30.066666666666666,9,0.0
133,Eastbound Canada Way @ Kincaid St,Midday,24.423333333333336,9.003769272427581,12.466666666666667,33.05,5,0.0
133,Eastbound Canada Way @ Deer Lake Parkway,Morning Rush,19.409259259259258,7.353202774939824,9.15,29.85,9,0.0
133,Eastbound Canada Way @ Deer Lake Parkway,Midday,24.369999999999997,8.982478314288693,12.466666666666667,33.05,5,0.0
133,Eastbound Canada Way @ Century Park Way,Morning Rush,19.162962962962965,7.242969664985573,9.25,29.583333333333332,9,0.0
187,Northbound Johnson St @ Delahaye Dr,Midday,17.65,6.620380989372473,12.5,27.366666666666667,4,0.0
187,Northbound Johnson St @ Delahaye Dr,Morning Rush,15.776666666666667,6.789448967622528,6.616666666666667,26.3,10,0.0
187,Northbound Johnson St @ Durant Dr,Midday,17.791666666666668,6.9789962665765115,12.5,28.066666666666666,4,0.0
212,Northbound Deep Cove Rd @ Strathcona Rd,Midday,18.509999999999998,8.33951104348717,7.633333333333333,28.85,5,0.0
212,Eastbound Dollarton Hwy @ Riverside Dr,Midday,16.441666666666666,6.868628360564833,8.566666666666666,24.933333333333334,4,0.0
212,Eastbound Dollarton Hwy @ Riverside Dr,Morning Rush,23.369047619047617,7.632141031163975,16.45,38.166666666666664,7,0.0
212,Eastbound Dollarton Hwy @ Sleil-Waututh Rd,Midday,16.329166666666666,7.033219785813292,8.116666666666667,24.933333333333334,4,0.0
212,Eastbound Dollarton Hwy @ Sleil-Waututh Rd,Morning Rush,23.195238095238096,7.698615281248783,16.316666666666666,38.083333333333336,7,0.0
212,Northbound Banbury Rd @ Gallant Ave,Midday,31.75,5.1234753829798,27.0,39.0,4,0.0
212,Northbound Banbury Rd @ Gallant Ave,Morning Rush,34.166666666666664,15.638755278687196,20.0,65.0,6,0.0
212,Northbound Deep Cove Rd @ 1600 Block,Midday,18.513333333333332,8.348980310326658,7.65,28.883333333333333,5,0.0
212,Northbound Deep Cove Rd @ 1600 Block,Morning Rush,20.658333333333335,6.531068910301829,14.85,33.516666666666666,6,0.0
212,Northbound Deep Cove Rd @ Badger Rd,Midday,18.356666666666666,8.445796127199745,7.216666666666667,28.883333333333333,5,0.0
212,Northbound Deep Cove Rd @ Badger Rd,Morning Rush,20.627777777777776,6.538320092319558,14.85,33.516666666666666,6,0.0
212,Northbound Deep Cove Rd @ Cliffmont Rd,Midday,18.413333333333334,8.504430218029503,7.183333333333334,28.883333333333333,5,0.0
212,Northbound Deep Cove Rd @ Cliffmont Rd,Morning Rush,20.641666666666666,6.5350401682009585,14.85,33.516666666666666,6,0.0
212,Northbound Deep Cove Rd @ Strathcona Rd,Morning Rush,20.86388888888889,6.453942952151782,14.85,33.5,6,0.0
212,Southbound Deep Cove Rd @ Strathcona Rd,Morning Rush,22.508333333333336,11.330454291176697,6.783333333333333,41.416666666666664,6,0.0
212,Northbound N Dollarton Hwy @ Caddy Rd,Midday,18.636666666666667,8.344462568407598,7.666666666666667,28.933333333333334,5,0.0
212,Northbound N Dollarton Hwy @ Caddy Rd,Morning Rush,20.955555555555556,6.419195749786269,14.85,33.46666666666667,6,0.0
212,Northbound N Dollarton Hwy @ Dollar Rd,Midday,18.65,8.347670999213559,7.666666666666667,28.933333333333334,5,0.0
212,Northbound N Dollarton Hwy @ Dollar Rd,Morning Rush,20.997222222222224,6.397876528511167,14.866666666666667,33.45,6,0.0
212,Northbound N Dollarton Hwy @ Mt Seymour Parkway,Midday,18.563333333333333,8.399763554873303,7.65,28.95,5,0.0
212,Northbound N Dollarton Hwy @ Mt Seymour Parkway,Morning Rush,20.947222222222223,6.452927127941126,14.833333333333334,33.53333333333333,6,0.0
212,Phibbs Exchange @ Bay 12,Midday,29.733333333333334,0.6429100507328631,29.0,30.2,3,0.0
212,Phibbs Exchange @ Bay 12,Morning Rush,33.635714285714286,6.952493747726015,29.0,48.86666666666667,7,0.0
212,Southbound Deep Cove Rd @ 1400 Block,Midday,16.5625,5.910871575138287,10.65,24.283333333333335,4,0.0
212,Southbound Deep Cove Rd @ 1400 Block,Morning Rush,22.825,11.319691544678532,6.816666666666666,41.43333333333333,6,0.0
212,Southbound Deep Cove Rd @ Badger Rd,Midday,17.454166666666666,6.856915608833658,10.666666666666666,26.466666666666665,4,0.0
212,Southbound Deep Cove Rd @ Badger Rd,Morning Rush,23.163888888888888,11.477709879330199,6.816666666666666,42.05,6,0.0
212,Eastbound Dollarton Hwy @ Raven Woods Dr,Morning Rush,21.194444444444446,6.353176516660926,14.966666666666667,33.45,6,0.0
212,Eastbound Dollarton Hwy @ Raven Woods Dr,Midday,18.880000000000003,8.35925468501163,8.116666666666667,29.1,5,0.0
212,Eastbound Dollarton Hwy @ Forester St,Morning Rush,23.36190476190476,7.618798110993929,16.516666666666666,38.13333333333333,7,0.0
212,Eastbound Dollarton Hwy @ Forester St,Midday,16.429166666666667,6.8724406010394015,8.55,24.933333333333334,4,0.0
129,Northbound Patterson Ave @ Castlewood Cres,Midday,19.666666666666668,7.677094357748755,6.9,27.683333333333334,5,0.0
129,Northbound Patterson Ave @ Burke St,Midday,19.986666666666668,7.768753296236003,6.866666666666667,27.65,5,0.0
129,Northbound Patterson Ave @ Bond St,Midday,20.113333333333333,7.624571026184578,7.316666666666666,27.833333333333332,5,0.0
129,Northbound Holdom Ave @ Winch St,Morning Rush,24.8,11.951658581851426,7.316666666666666,42.71666666666667,8,0.0
129,Northbound Holdom Ave @ Winch St,Midday,41.49444444444445,20.196082770162615,28.8,64.78333333333333,3,0.0
129,Northbound Holdom Ave @ Union St,Morning Rush,24.243750000000002,12.130523410565834,6.283333333333333,42.13333333333333,8,0.0
129,Northbound Holdom Ave @ Union St,Midday,41.02777777777778,20.10932159011872,27.95,64.18333333333334,3,0.0
129,Northbound Holdom Ave @ Sumas St,Morning Rush,34.416666666666664,23.512946788241294,7.766666666666667,63.85,6,0.0
129,Northbound Holdom Ave @ Sumas St,Midday,41.76111111111111,19.657570872124378,29.016666666666666,64.4,3,0.0
212,Eastbound Dollarton Hwy @ 2400 Block,Midday,16.420833333333334,6.888239776766067,8.516666666666667,24.933333333333334,4,0.0
212,Eastbound Dollarton Hwy @ 2400 Block,Morning Rush,23.288095238095234,7.647716400178955,16.566666666666666,38.13333333333333,7,0.0
212,Eastbound Dollarton Hwy @ 2600 Block,Midday,16.34583333333333,7.003654799856684,8.216666666666667,24.933333333333334,4,0.0
212,Eastbound Dollarton Hwy @ 2600 Block,Morning Rush,23.288095238095234,7.644561818497213,16.566666666666666,38.13333333333333,7,0.0
212,Eastbound Dollarton Hwy @ 3000 Block,Midday,16.3375,7.038404898733699,8.116666666666667,24.95,4,0.0
212,Eastbound Dollarton Hwy @ 3000 Block,Morning Rush,23.192857142857143,7.696426883462661,16.316666666666666,38.083333333333336,7,0.0
212,Eastbound Dollarton Hwy @ 3300 Block,Midday,18.869999999999997,8.342315159607805,8.116666666666667,29.066666666666666,5,0.0
212,Eastbound Dollarton Hwy @ 3300 Block,Morning Rush,21.397222222222222,6.181247776466665,15.966666666666667,33.5,6,0.0
212,Eastbound Dollarton Hwy @ 3700 Block,Midday,18.85,8.311479678399294,8.116666666666667,28.95,5,0.0
212,Eastbound Dollarton Hwy @ 3700 Block,Morning Rush,21.169444444444448,6.3496055578863135,14.983333333333333,33.45,6,0.0
212,Eastbound Dollarton Hwy @ 4000 Block,Midday,18.77,8.220632916969079,8.116666666666667,28.95,5,0.0
212,Eastbound Dollarton Hwy @ 4000 Block,Morning Rush,21.07777777777778,6.361460931671687,15.0,33.45,6,0.0
212,Eastbound Dollarton Hwy @ Amherst Ave,Midday,21.40833333333333,7.31746388974881,12.816666666666666,28.866666666666667,4,0.0
212,Eastbound Dollarton Hwy @ Amherst Ave,Morning Rush,25.938095238095237,7.905633916331291,16.433333333333334,38.28333333333333,7,0.0
212,Eastbound Dollarton Hwy @ Ellis St,Midday,16.354166666666668,7.007646286841359,8.2,24.95,4,0.0
212,Eastbound Dollarton Hwy @ Ellis St,Morning Rush,23.214285714285715,7.688293341005825,16.3,38.083333333333336,7,0.0
212,Southbound Deep Cove Rd @ Strathcona Rd,Midday,16.5125,5.972085915757172,10.533333333333333,24.366666666666667,4,0.0
212,Southbound N Dollarton Hwy @ Caddy Rd,Midday,16.35,5.978417974805834,10.516666666666667,24.383333333333333,4,0.0
129,Northbound Patterson Ave @ Kingsway,Midday,22.8375,9.127810323198892,10.533333333333333,31.95,4,0.0
129,Northbound Holdom Ave @ Frances St,Morning Rush,23.95,12.041937301292261,6.066666666666666,41.2,8,0.0
129,Northbound Holdom Ave @ Lougheed Hwy,Morning Rush,41.5,36.10958629259302,15.966666666666667,67.03333333333333,2,0.0
214,Eastbound Carnation St @ Berkley Rd,Midday,27.836666666666666,2.7657980564185958,22.916666666666668,29.433333333333334,5,0.0
214,Eastbound Carnation St @ Berkley Rd,Morning Rush,27.427777777777777,2.9958458893261826,25.383333333333333,30.866666666666667,3,0.0
214,Eastbound Mt Seymour Parkway @ Berkley Rd,Midday,14.754166666666666,5.63711863290826,10.383333333333333,23.033333333333335,4,0.0
129,Northbound Holdom Ave @ Kitchener St,Morning Rush,24.55,11.873312745630662,7.016666666666667,42.18333333333333,8,0.0
214,Eastbound Mt Seymour Parkway @ Browning Place,Midday,14.783333333333333,5.653383123470471,10.383333333333333,23.083333333333332,4,0.0
129,Northbound Holdom Ave @ Kitchener St,Midday,41.02777777777778,20.13687422873033,27.95,64.21666666666667,3,0.0
214,Eastbound Old Dollarton Rd @ Amherst Ave,Midday,26.477777777777778,3.0240394863187245,23.1,28.933333333333334,3,0.0
129,Northbound Holdom Ave @ Halifax St,Morning Rush,25.102083333333333,11.873598288199066,7.466666666666667,42.916666666666664,8,0.0
214,Eastbound Old Dollarton Rd @ Riverside Dr,Midday,18.791666666666668,8.726614251603898,10.416666666666666,28.933333333333334,4,0.0
129,Northbound Holdom Ave @ Halifax St,Midday,41.855555555555554,19.833405695479573,28.85,64.68333333333334,3,0.0
214,Northbound Berkley Ave @ Derbyshire Place,Midday,14.604166666666666,5.719822177370616,10.166666666666666,23.0,4,0.0
214,Northbound Berkley Rd @ Boswell Ave,Midday,14.65,5.716010652349922,10.183333333333334,23.033333333333335,4,0.0
212,Southbound N Dollarton Hwy @ Caddy Rd,Morning Rush,22.369444444444444,11.242846696982568,6.783333333333333,41.083333333333336,6,0.0
129,Northbound Holdom Ave @ Frances St,Midday,40.96111111111111,19.99417507768293,27.95,63.983333333333334,3,0.0
214,Northbound Berkley Rd @ Carnation St,Midday,14.6875,5.732289552920242,10.233333333333333,23.1,4,0.0
129,Northbound Holdom Ave @ Curtis St,Morning Rush,24.34375,12.048720334805235,6.55,42.13333333333333,8,0.0
214,Northbound Berkley Rd @ Layton Dr,Midday,14.6125,5.7040332546690475,10.183333333333334,22.983333333333334,4,0.0
129,Northbound Holdom Ave @ Curtis St,Midday,41.02222222222222,20.114742612580716,27.933333333333334,64.18333333333334,3,0.0
214,Northbound Berkley Rd @ Sechelt Dr,Midday,14.604166666666668,5.7100038107271445,10.166666666666666,22.983333333333334,4,0.0
129,Northbound Gilmore Way @ Sanderson Way,Morning Rush,21.606666666666666,6.032643709308282,14.566666666666666,29.933333333333334,10,0.0
214,Northbound Berkley Rd @ Shelley Rd,Midday,14.670833333333333,5.7318049480912165,10.216666666666667,23.083333333333332,4,0.0
129,Northbound Gilmore Way @ Sanderson Way,Midday,27.277777777777775,3.872519516723887,19.466666666666665,29.9,6,0.0
214,Northbound Emerson Way @ Mt Seymour Parkway,Midday,14.729166666666668,5.706240492264197,10.266666666666667,23.1,4,0.0
129,Northbound Gilmore Way @ Canada Way,Morning Rush,21.275,6.359906484676261,14.583333333333334,30.016666666666666,10,0.0
214,Northbound Riverside Dr @ Windridge Dr,Midday,14.808333333333334,5.6718032275328305,10.383333333333333,23.133333333333333,4,0.0
214,Eastbound Berkley Ave @ Hyannis Dr,Midday,14.604166666666666,5.719822177370616,10.166666666666666,23.0,4,0.0
212,Westbound Dollarton Hwy @ Riverside Dr,Morning Rush,20.125,11.87988379105153,5.383333333333333,40.65,6,0.0
212,Westbound Dollarton Hwy @ Riverside Dr,Midday,15.9875,6.067954304742616,9.983333333333333,23.933333333333334,4,0.0
212,Westbound Dollarton Hwy @ Raven Woods Dr,Morning Rush,21.402777777777775,11.656945553172566,5.366666666666667,40.85,6,0.0
212,Southbound N Dollarton Hwy @ Dollar Rd,Midday,16.370833333333334,5.9914503128918515,10.5,24.416666666666668,4,0.0
212,Southbound N Dollarton Hwy @ Dollar Rd,Morning Rush,22.125,11.299364534737736,6.716666666666667,41.1,6,0.0
212,Southbound N Dollarton Hwy @ Mt Seymour Parkway,Midday,16.383333333333333,5.960626986657869,10.516666666666667,24.383333333333333,4,0.0
212,Southbound N Dollarton Hwy @ Mt Seymour Parkway,Morning Rush,22.469444444444445,11.246211296188532,6.783333333333333,41.13333333333333,6,0.0
212,Southbound Panorama Dr @ Naughton Ave,Midday,29.10333333333333,26.46515109010757,6.783333333333333,74.08333333333333,5,0.0
212,Southbound Panorama Dr @ Naughton Ave,Morning Rush,26.174999999999997,16.063109045954402,14.816666666666666,37.53333333333333,2,0.0
212,Westbound Dollarton Hwy @ 2400 Block,Midday,16.0,6.082077495943855,10.033333333333333,23.983333333333334,4,0.0
212,Westbound Dollarton Hwy @ 2400 Block,Morning Rush,20.56111111111111,11.943336899556014,5.366666666666667,40.68333333333333,6,0.0
212,Westbound Dollarton Hwy @ 2500 Block,Midday,16.041666666666668,6.067254245049739,10.033333333333333,24.05,4,0.0
212,Westbound Dollarton Hwy @ 2500 Block,Morning Rush,20.569444444444443,11.93671002815668,5.383333333333333,40.666666666666664,6,0.0
212,Westbound Dollarton Hwy @ 3100 Block,Midday,16.270833333333332,6.0175880334849055,10.383333333333333,24.316666666666666,4,0.0
212,Westbound Dollarton Hwy @ 3100 Block,Morning Rush,21.325,11.6981895560334,5.383333333333333,40.86666666666667,6,0.0
212,Westbound Dollarton Hwy @ 3300 Block,Midday,16.283333333333335,6.029741103710655,10.383333333333333,24.35,4,0.0
212,Westbound Dollarton Hwy @ 3300 Block,Morning Rush,21.355555555555554,11.687589175734264,5.366666666666667,40.88333333333333,6,0.0
212,Westbound Dollarton Hwy @ 3800 Block,Midday,16.3625,5.983842055129859,10.516666666666667,24.4,4,0.0
212,Westbound Dollarton Hwy @ 3800 Block,Morning Rush,21.397222222222222,11.662329749461948,5.366666666666667,40.85,6,0.0
212,Westbound Dollarton Hwy @ 4000 Block,Midday,16.379166666666666,5.9866266857115855,10.516666666666667,24.416666666666668,4,0.0
212,Westbound Dollarton Hwy @ 4000 Block,Morning Rush,21.719444444444445,11.556193224927137,5.916666666666667,41.083333333333336,6,0.0
212,Westbound Dollarton Hwy @ Amherst Ave,Midday,15.991666666666667,6.027229877812859,10.016666666666667,23.866666666666667,4,0.0
212,Westbound Dollarton Hwy @ Amherst Ave,Morning Rush,20.005555555555556,11.894039901782117,5.366666666666667,40.516666666666666,6,0.0
212,Westbound Dollarton Hwy @ Ellis St,Midday,16.133333333333333,5.94159848799905,10.416666666666666,24.05,4,0.0
212,Westbound Dollarton Hwy @ Ellis St,Morning Rush,20.561111111111114,11.92945778159942,5.383333333333333,40.65,6,0.0
212,Westbound Dollarton Hwy @ Forester St,Midday,15.954166666666666,6.012215574238096,10.033333333333333,23.816666666666666,4,0.0
212,Westbound Dollarton Hwy @ Forester St,Morning Rush,20.19722222222222,11.892142208042094,5.383333333333333,40.666666666666664,6,0.0
212,Westbound Dollarton Hwy @ Raven Woods Dr,Midday,16.333333333333332,5.989110488582128,10.516666666666667,24.366666666666667,4,0.0
129,Northbound Patterson Ave @ Hazelwood Cres,Midday,19.986666666666668,7.7716936521084135,6.866666666666667,27.666666666666668,5,0.0
211,Westbound Powell St @ Heatley Ave,Midday,19.972222222222225,7.9727707902631995,9.5,30.783333333333335,6,0.0
211,Eastbound Mt Seymour Parkway @ Parkgate Ave,Morning Rush,24.5625,15.64460389247299,8.966666666666667,49.78333333333333,8,0.0
211,Northbound N Dollarton Hwy @ Mt Seymour Parkway,Midday,23.923809523809524,7.3158937654466785,11.633333333333333,34.46666666666667,7,0.0
129,Southbound Patterson Ave @ Castlewood Cres,Midday,31.343333333333334,17.771249408962657,12.833333333333334,60.96666666666667,5,0.0
211,Northbound Fairway Dr @ Dollar Rd,Midday,19.724999999999998,5.921750554492281,14.783333333333333,27.966666666666665,4,0.0
129,Southbound Patterson Ave @ Burke St,Midday,30.73,18.400122282202368,10.7,60.983333333333334,5,0.0
211,Northbound Fairway Dr @ Huntingdon Cres,Midday,19.5875,6.034305860844493,14.366666666666667,27.966666666666665,4,0.0
129,Southbound Patterson Ave @ Brandon St,Midday,30.78666666666667,18.36697065689144,10.783333333333333,60.983333333333334,5,0.0
129,Southbound Patterson Ave @ Bond St,Midday,30.55333333333333,18.47677746674337,10.533333333333333,60.983333333333334,5,0.0
211,Northbound Mountain Hwy @ Crown St,Midday,28.26388888888889,4.5261882008628,23.666666666666668,33.833333333333336,6,0.0
211,Northbound Mountain Hwy @ Crown St,Morning Rush,51.77,35.150372212348856,11.883333333333333,89.28333333333333,5,0.0
211,Northbound Mountain Hwy @ Fern St,Midday,27.644444444444446,4.8798413756854675,22.1,33.93333333333333,6,0.0
211,Northbound Mountain Hwy @ Fern St,Morning Rush,40.71388888888889,22.1894229474482,11.883333333333333,76.55,6,0.0
211,Northbound N Dollarton Hwy @ Caddy Rd,Midday,23.938095238095237,7.295551119522508,11.616666666666667,34.4,7,0.0
211,Northbound N Dollarton Hwy @ Caddy Rd,Morning Rush,22.946296296296296,14.959709263036098,8.216666666666667,49.5,9,0.0
211,Northbound N Dollarton Hwy @ Mt Seymour Parkway,Morning Rush,22.95740740740741,14.952856729826449,8.233333333333333,49.516666666666666,9,0.0
211,Southbound Fairway Dr @ Caddy Rd,Morning Rush,23.159259259259258,15.014884076381025,8.883333333333333,49.56666666666667,9,0.0
129,Southbound Holdom Ave @ Parker St,Morning Rush,19.64666666666667,6.954369795981464,11.516666666666667,29.933333333333334,10,0.0
211,Northbound Riverside Dr @ Windridge Dr,Morning Rush,14.233333333333334,8.791694312752739,8.016666666666667,20.45,2,0.0
211,Phibbs Exchange @ Bay 12,Midday,28.423333333333336,4.074848327102358,25.0,35.0,5,0.0
211,Phibbs Exchange @ Bay 12,Morning Rush,26.2,13.934016131595211,9.866666666666667,48.25,5,0.0
211,Phibbs Exchange @ Bay 7,Midday,27.26388888888889,4.461158502584858,20.533333333333335,34.25,6,0.0
211,Phibbs Exchange @ Bay 7,Morning Rush,21.272222222222222,9.980123765283192,10.0,28.983333333333334,3,0.0
211,Southbound Deep Cove Rd @ 1400 Block,Midday,20.491666666666667,5.624030780696548,15.016666666666667,28.2,4,0.0
